State Name,Date,AQI,Category,Defining Parameter,Latitude,Longitude,County Name
North Carolina,2021-03-16,31,Good,Ozone,36.109006,-79.802314,Guilford
North Carolina,2021-03-17,26,Good,Ozone,36.109006,-79.802314,Guilford
North Carolina,2021-03-18,19,Good,Ozone,36.109006,-79.802314,Guilford
North Carolina,2021-03-19,40,Good,Ozone,36.109006,-79.802314,Guilford
North Carolina,2021-03-20,42,Good,Ozone,36.109006,-79.802314,Guilford
North Carolina,2021-03-21,44,Good,Ozone,36.109006,-79.802314,Guilford
North Carolina,2021-03-22,44,Good,Ozone,36.109006,-79.802314,Guilford
North Carolina,2021-03-23,37,Good,Ozone,36.109006,-79.802314,Guilford
North Carolina,2021-03-24,31,Good,Ozone,36.109006,-79.802314,Guilford
North Carolina,2021-03-25,36,Good,Ozone,36.109006,-79.802314,Guilford
North Carolina,2021-03-26,42,Good,Ozone,36.109006,-79.802314,Guilford
North Carolina,2021-03-27,42,Good,Ozone,36.109006,-79.802314,Guilford
North Carolina,2021-03-28,37,Good,Ozone,36.109006,-79.802314,Guilford
North Carolina,2021-03-29,45,Good,Ozone,36.109006,-79.802314,Guilford
North Carolina,2021-03-30,51,Moderate,Ozone,36.109006,-79.802314,Guilford
North Carolina,2021-03-31,33,Good,Ozone,36.109006,-79.802314,Guilford
North Carolina,2021-01-01,51,Moderate,SO2,35.587144,-83.074156,Haywood
North Carolina,2021-01-02,23,Good,SO2,35.587144,-83.074156,Haywood
North Carolina,2021-01-03,0,Good,SO2,35.587144,-83.074156,Haywood
North Carolina,2021-01-04,0,Good,SO2,35.587144,-83.074156,Haywood
North Carolina,2021-01-15,1,Good,SO2,35.587144,-83.074156,Haywood
North Carolina,2021-01-16,0,Good,SO2,35.587144,-83.074156,Haywood
North Carolina,2021-01-17,0,Good,SO2,35.587144,-83.074156,Haywood
North Carolina,2021-01-18,0,Good,SO2,35.587144,-83.074156,Haywood
North Carolina,2021-01-19,1,Good,SO2,35.587144,-83.074156,Haywood
North Carolina,2021-01-20,1,Good,SO2,35.587144,-83.074156,Haywood
North Carolina,2021-01-21,0,Good,SO2,35.587144,-83.074156,Haywood
North Carolina,2021-01-22,0,Good,SO2,35.587144,-83.074156,Haywood
North Carolina,2021-01-23,19,Good,SO2,35.587144,-83.074156,Haywood
North Carolina,2021-01-24,17,Good,SO2,35.587144,-83.074156,Haywood
North Carolina,2021-01-25,0,Good,SO2,35.587144,-83.074156,Haywood
North Carolina,2021-01-26,0,Good,SO2,35.587144,-83.074156,Haywood
North Carolina,2021-01-27,16,Good,SO2,35.587144,-83.074156,Haywood
North Carolina,2021-01-28,0,Good,SO2,35.587144,-83.074156,Haywood
North Carolina,2021-01-29,0,Good,SO2,35.587144,-83.074156,Haywood
North Carolina,2021-01-30,10,Good,SO2,35.587144,-83.074156,Haywood
North Carolina,2021-01-31,41,Good,SO2,35.587144,-83.074156,Haywood
North Carolina,2021-02-01,0,Good,SO2,35.587144,-83.074156,Haywood
North Carolina,2021-02-02,0,Good,SO2,35.587144,-83.074156,Haywood
North Carolina,2021-02-03,0,Good,SO2,35.587144,-83.074156,Haywood
North Carolina,2021-02-04,36,Good,SO2,35.587144,-83.074156,Haywood
North Carolina,2021-02-05,0,Good,SO2,35.587144,-83.074156,Haywood
North Carolina,2021-02-06,16,Good,SO2,35.587144,-83.074156,Haywood
North Carolina,2021-02-07,10,Good,SO2,35.587144,-83.074156,Haywood
North Carolina,2021-02-08,7,Good,SO2,35.587144,-83.074156,Haywood
North Carolina,2021-02-09,1,Good,SO2,35.587144,-83.074156,Haywood
